,ID,filename,x_min,y_min,x_max,y_max,class
2244,26,382_000_output_img_099.png,1053,296,1164,464,smoke
2245,27,382_000_output_img_107.png,1053,296,1164,464,smoke
2246,28,382_000_output_img_115.png,1053,296,1164,464,smoke
2247,14,383_000_output_img_001.png,589,251,702,365,smoke
2248,15,383_000_output_img_011.png,589,251,702,365,smoke
2249,16,383_000_output_img_021.png,589,251,702,365,smoke
2250,17,383_000_output_img_031.png,589,251,702,365,smoke
2251,18,383_000_output_img_041.png,589,251,702,365,smoke
2252,19,383_000_output_img_051.png,589,251,702,365,smoke
2253,20,383_000_output_img_061.png,607,251,720,365,smoke
2254,21,383_000_output_img_071.png,607,251,720,365,smoke
2255,22,383_000_output_img_081.png,565,196,720,365,smoke
2256,23,383_000_output_img_091.png,565,196,720,365,smoke
2257,24,383_000_output_img_101.png,565,196,720,365,smoke
2258,25,383_000_output_img_111.png,565,196,720,365,smoke
2259,26,383_000_output_img_121.png,565,196,720,365,smoke
2260,27,383_000_output_img_131.png,565,196,720,365,smoke
2261,28,383_000_output_img_141.png,565,196,720,365,smoke
2262,14,384_000_output_img_001.png,862,342,923,394,smoke
2263,15,384_000_output_img_011.png,862,342,923,394,smoke
2264,16,384_000_output_img_021.png,862,342,923,394,smoke
2265,17,384_000_output_img_031.png,862,342,923,394,smoke
2266,18,384_000_output_img_041.png,880,327,923,394,smoke
2267,19,384_000_output_img_051.png,880,327,923,394,smoke
2268,20,384_000_output_img_061.png,898,322,941,389,smoke
2269,21,384_000_output_img_071.png,898,322,941,389,smoke
2270,22,384_000_output_img_081.png,898,322,941,389,smoke
2271,23,384_000_output_img_091.png,898,322,941,389,smoke
2272,24,384_000_output_img_101.png,898,322,941,389,smoke
2273,25,384_000_output_img_111.png,898,322,941,389,smoke
2274,26,384_000_output_img_121.png,898,322,941,389,smoke
2275,27,384_000_output_img_131.png,898,322,941,389,smoke
2276,28,384_000_output_img_141.png,898,322,941,389,smoke
2277,14,386_000_output_img_001.png,609,469,702,516,smoke
2278,15,386_000_output_img_010.png,609,469,702,516,smoke
2279,16,386_000_output_img_019.png,609,469,702,516,smoke
2280,17,386_000_output_img_029.png,609,469,702,516,smoke
2281,18,386_000_output_img_038.png,609,469,702,516,smoke
2282,19,386_000_output_img_047.png,609,453,708,516,smoke
2283,20,386_000_output_img_056.png,609,453,708,516,smoke
2284,21,386_000_output_img_065.png,609,453,708,516,smoke
2285,22,386_000_output_img_075.png,609,453,708,516,smoke
2286,23,386_000_output_img_084.png,609,453,708,516,smoke
2287,24,386_000_output_img_093.png,609,453,708,516,smoke
2288,25,386_000_output_img_102.png,633,448,732,511,smoke
2289,26,386_000_output_img_111.png,633,448,732,511,smoke
2290,27,386_000_output_img_121.png,633,448,732,511,smoke
2291,28,386_000_output_img_130.png,633,448,732,511,smoke
2292,14,387_000_output_img_001.png,634,161,754,339,smoke
2293,15,387_000_output_img_011.png,634,161,754,339,smoke
2294,16,387_000_output_img_021.png,634,161,754,339,smoke
2295,17,387_000_output_img_031.png,634,161,754,339,smoke
2296,18,387_000_output_img_041.png,634,161,754,339,smoke
2297,19,387_000_output_img_051.png,634,161,754,339,smoke
2298,20,387_000_output_img_061.png,634,161,754,339,smoke
2299,21,387_000_output_img_071.png,634,161,754,339,smoke
2300,22,387_000_output_img_081.png,597,157,717,335,smoke
2301,23,387_000_output_img_091.png,597,157,717,335,smoke
2302,24,387_000_output_img_101.png,597,157,717,335,smoke
2303,25,387_000_output_img_111.png,597,157,717,335,smoke
2304,26,387_000_output_img_121.png,597,157,717,335,smoke
2305,27,387_000_output_img_131.png,597,157,717,335,smoke
2306,28,387_000_output_img_141.png,598,134,718,312,smoke
2307,14,388_000_output_img_001.png,611,251,721,313,smoke
2308,15,388_000_output_img_011.png,611,251,721,313,smoke
2309,16,388_000_output_img_021.png,630,297,740,359,smoke
2310,17,388_000_output_img_031.png,630,297,740,359,smoke
2311,18,388_000_output_img_041.png,601,306,711,368,smoke
2312,19,388_000_output_img_051.png,601,306,711,368,smoke
2313,20,388_000_output_img_061.png,476,329,586,391,smoke
2314,21,388_000_output_img_071.png,476,329,586,391,smoke
2315,22,388_000_output_img_081.png,498,314,608,376,smoke
2316,23,388_000_output_img_091.png,498,314,608,376,smoke
2317,24,388_000_output_img_101.png,570,311,608,376,smoke
2318,25,388_000_output_img_111.png,570,311,608,376,smoke
2319,26,388_000_output_img_121.png,434,334,546,399,smoke
2320,27,388_000_output_img_131.png,434,334,546,399,smoke
2321,28,388_000_output_img_141.png,434,323,620,399,smoke
2322,14,390_000_output_img_001.png,468,335,775,462,smoke
2323,15,390_000_output_img_011.png,468,335,775,462,smoke
2324,16,390_000_output_img_021.png,468,335,775,462,smoke
2325,17,390_000_output_img_031.png,468,335,775,462,smoke
2326,18,390_000_output_img_041.png,468,335,775,462,smoke
2327,19,390_000_output_img_051.png,468,335,775,462,smoke
2328,20,390_000_output_img_061.png,468,335,775,462,smoke
2329,21,390_000_output_img_071.png,468,335,775,462,smoke
2330,22,390_000_output_img_081.png,612,231,728,462,smoke
2331,23,390_000_output_img_091.png,612,231,728,462,smoke
2332,24,390_000_output_img_101.png,612,231,728,462,smoke
2333,25,390_000_output_img_111.png,612,231,728,462,smoke
2334,26,390_000_output_img_121.png,612,231,728,462,smoke
2335,27,390_000_output_img_131.png,612,231,728,462,smoke
2336,28,390_000_output_img_141.png,612,231,728,462,smoke
2337,14,391_000_output_img_001.png,812,434,896,510,smoke
2338,15,391_000_output_img_001.png,1123,346,1197,388,smoke
2339,16,391_000_output_img_008.png,812,434,896,510,smoke
2340,17,391_000_output_img_008.png,1123,346,1197,388,smoke
2341,18,391_000_output_img_015.png,812,434,896,510,smoke
2342,19,391_000_output_img_015.png,1123,346,1197,388,smoke
2343,20,391_000_output_img_021.png,812,434,896,510,smoke
2344,21,391_000_output_img_021.png,1123,346,1197,388,smoke
2345,22,391_000_output_img_028.png,812,434,896,510,smoke
2346,23,391_000_output_img_035.png,812,434,896,510,smoke
2347,24,391_000_output_img_035.png,1127,351,1184,390,smoke
2348,25,391_000_output_img_042.png,788,434,896,510,smoke
2349,26,391_000_output_img_042.png,1127,351,1184,390,smoke
2350,27,391_000_output_img_049.png,788,434,896,510,smoke
2351,28,391_000_output_img_049.png,1127,351,1184,390,smoke
2352,29,391_000_output_img_055.png,788,434,896,510,smoke
2353,30,391_000_output_img_055.png,1127,351,1184,390,smoke
2354,31,391_000_output_img_062.png,788,434,896,510,smoke
2355,32,391_000_output_img_062.png,1127,351,1184,390,smoke
2356,33,391_000_output_img_069.png,788,434,896,510,smoke
2357,34,391_000_output_img_069.png,1127,351,1184,390,smoke
2358,35,391_000_output_img_076.png,788,434,896,510,smoke
2359,36,391_000_output_img_076.png,1127,351,1184,390,smoke
2360,37,391_000_output_img_083.png,837,431,945,507,smoke
2361,38,391_000_output_img_083.png,1127,351,1184,390,smoke
2362,39,391_000_output_img_089.png,837,431,945,507,smoke
2363,40,391_000_output_img_089.png,1127,351,1184,390,smoke
2364,41,391_000_output_img_096.png,837,431,945,507,smoke
2365,42,391_000_output_img_096.png,1117,354,1174,393,smoke
2366,14,392_000_output_img_001.png,517,392,684,466,smoke
2367,15,392_000_output_img_011.png,517,392,684,466,smoke
2368,16,392_000_output_img_021.png,517,392,684,466,smoke
2369,17,392_000_output_img_031.png,517,392,684,466,smoke
2370,18,392_000_output_img_041.png,517,392,684,466,smoke
2371,19,392_000_output_img_051.png,517,392,684,466,smoke
2372,20,392_000_output_img_061.png,517,392,684,466,smoke
2373,21,392_000_output_img_071.png,517,392,684,466,smoke
2374,22,392_000_output_img_081.png,517,392,684,466,smoke
2375,23,392_000_output_img_091.png,517,392,684,466,smoke
2376,24,392_000_output_img_101.png,517,392,684,466,smoke
2377,25,392_000_output_img_111.png,517,392,684,466,smoke
2378,26,392_000_output_img_121.png,517,392,684,466,smoke
2379,27,392_000_output_img_131.png,517,392,684,466,smoke
2380,28,392_000_output_img_141.png,517,392,684,466,smoke
2381,14,393_000_output_img_001.png,559,298,760,370,smoke
2382,15,393_000_output_img_011.png,559,298,760,370,smoke
2383,16,393_000_output_img_021.png,559,298,760,370,smoke
2384,17,393_000_output_img_031.png,559,298,760,370,smoke
2385,18,393_000_output_img_041.png,559,298,760,370,smoke
2386,19,393_000_output_img_051.png,559,298,760,370,smoke
2387,20,393_000_output_img_061.png,559,298,760,370,smoke
2388,21,393_000_output_img_071.png,559,298,760,370,smoke
2389,22,393_000_output_img_081.png,559,298,760,370,smoke
2390,23,393_000_output_img_091.png,559,298,760,370,smoke
2391,24,393_000_output_img_101.png,559,298,760,370,smoke
2392,25,393_000_output_img_111.png,559,298,760,370,smoke
2393,26,393_000_output_img_121.png,559,298,760,370,smoke
2394,27,393_000_output_img_131.png,559,298,760,370,smoke
2395,28,393_000_output_img_141.png,559,298,760,370,smoke
2396,14,394_000_output_img_001.png,544,265,702,345,smoke
2397,15,394_000_output_img_001.png,1171,272,1279,316,smoke
2398,16,394_000_output_img_011.png,544,265,702,345,smoke
2399,17,394_000_output_img_011.png,1168,265,1276,309,smoke
2400,18,394_000_output_img_021.png,542,286,700,336,smoke
2401,19,394_000_output_img_021.png,1168,265,1276,309,smoke
2402,20,394_000_output_img_031.png,542,286,700,336,smoke
2403,21,394_000_output_img_031.png,1168,265,1276,309,smoke
2404,22,394_000_output_img_041.png,542,286,700,336,smoke
2405,23,394_000_output_img_041.png,1168,265,1276,309,smoke
2406,24,394_000_output_img_051.png,542,286,700,336,smoke
2407,25,394_000_output_img_051.png,1168,265,1276,309,smoke
2408,26,394_000_output_img_061.png,542,286,700,336,smoke
2409,27,394_000_output_img_061.png,1168,265,1276,309,smoke
2410,28,394_000_output_img_071.png,542,286,700,336,smoke
2411,29,394_000_output_img_071.png,1168,265,1276,309,smoke
2412,30,394_000_output_img_081.png,541,291,699,341,smoke
2413,31,394_000_output_img_081.png,1168,265,1276,309,smoke
2414,32,394_000_output_img_091.png,541,291,699,341,smoke
2415,33,394_000_output_img_091.png,1168,265,1276,309,smoke
2416,34,394_000_output_img_101.png,541,291,699,341,smoke
2417,35,394_000_output_img_101.png,1171,272,1279,316,smoke
2418,36,394_000_output_img_111.png,541,291,699,341,smoke
2419,37,394_000_output_img_111.png,1171,272,1279,316,smoke
2420,38,394_000_output_img_121.png,541,291,699,341,smoke
2421,39,394_000_output_img_121.png,1171,272,1279,316,smoke
2422,40,394_000_output_img_131.png,541,291,699,341,smoke
2423,41,394_000_output_img_131.png,1171,272,1279,316,smoke
2424,42,394_000_output_img_141.png,532,304,690,354,smoke
2425,43,394_000_output_img_141.png,1171,272,1279,316,smoke
2426,14,395_000_output_img_001.png,276,254,645,470,smoke
2427,15,395_000_output_img_011.png,276,254,645,470,smoke
2428,16,395_000_output_img_021.png,276,254,645,470,smoke
2429,17,395_000_output_img_031.png,276,254,645,470,smoke
2430,18,395_000_output_img_041.png,276,254,604,470,smoke
2431,19,395_000_output_img_051.png,276,254,604,470,smoke
2432,20,395_000_output_img_061.png,276,254,663,470,smoke
2433,21,395_000_output_img_071.png,276,254,663,470,smoke
2434,22,395_000_output_img_081.png,276,359,663,470,smoke
2435,23,395_000_output_img_091.png,276,359,663,470,smoke
2436,24,395_000_output_img_101.png,276,359,663,470,smoke
2437,25,395_000_output_img_111.png,276,359,663,470,smoke
2438,26,395_000_output_img_121.png,276,359,663,470,smoke
2439,27,395_000_output_img_131.png,276,359,663,470,smoke
2440,28,395_000_output_img_141.png,276,359,663,470,smoke
2441,14,396_000_output_img_001.png,356,275,628,427,smoke
2442,15,396_000_output_img_011.png,356,275,628,427,smoke
2443,16,396_000_output_img_021.png,356,275,628,427,smoke
2444,17,396_000_output_img_031.png,356,275,628,427,smoke
2445,18,396_000_output_img_041.png,356,275,628,427,smoke
2446,19,396_000_output_img_051.png,356,275,628,427,smoke
2447,20,396_000_output_img_061.png,356,275,628,427,smoke
2448,21,396_000_output_img_071.png,356,275,628,427,smoke
2449,22,396_000_output_img_081.png,356,275,628,427,smoke
2450,23,396_000_output_img_091.png,356,275,628,427,smoke
2451,24,396_000_output_img_101.png,356,275,628,427,smoke
2452,25,396_000_output_img_111.png,356,275,628,427,smoke
2453,26,396_000_output_img_121.png,341,305,510,457,smoke
2454,27,396_000_output_img_131.png,341,305,510,457,smoke
2455,28,396_000_output_img_141.png,341,305,510,457,smoke
2456,14,397_000_output_img_001.png,625,505,844,567,smoke
2457,15,397_000_output_img_011.png,625,505,844,567,smoke
2458,16,397_000_output_img_021.png,625,505,844,567,smoke
2459,17,397_000_output_img_031.png,625,505,844,567,smoke
2460,18,397_000_output_img_041.png,625,505,844,567,smoke
2461,19,397_000_output_img_051.png,625,505,844,567,smoke
2462,20,397_000_output_img_061.png,734,523,844,567,smoke
2463,21,397_000_output_img_071.png,734,505,844,567,smoke
2464,22,397_000_output_img_081.png,707,509,817,571,smoke
2465,23,397_000_output_img_091.png,707,509,817,571,smoke
2466,24,397_000_output_img_101.png,707,509,817,571,smoke
2467,25,397_000_output_img_111.png,707,509,817,571,smoke
2468,26,397_000_output_img_121.png,706,517,844,564,smoke
2469,27,397_000_output_img_131.png,706,510,844,564,smoke
2470,28,397_000_output_img_141.png,706,510,844,564,smoke
2471,14,398_000_output_img_001.png,757,488,1066,572,smoke
2472,15,398_000_output_img_011.png,757,488,1066,572,smoke
2473,16,398_000_output_img_021.png,757,488,1066,572,smoke
2474,17,398_000_output_img_031.png,757,488,1066,572,smoke
2475,18,398_000_output_img_041.png,757,488,1066,572,smoke
2476,19,398_000_output_img_051.png,757,488,1066,572,smoke
2477,20,398_000_output_img_061.png,757,488,1066,572,smoke
2478,21,398_000_output_img_071.png,757,488,1066,572,smoke
2479,22,398_000_output_img_081.png,757,488,1066,572,smoke
2480,23,398_000_output_img_091.png,757,488,1066,572,smoke
2481,24,398_000_output_img_101.png,757,488,1066,572,smoke
2482,25,398_000_output_img_111.png,757,488,1066,572,smoke
2483,26,398_000_output_img_121.png,757,488,1066,572,smoke
2484,27,398_000_output_img_131.png,757,488,1066,572,smoke
2485,28,398_000_output_img_141.png,757,488,1066,572,smoke
2486,14,399_000_output_img_001.png,1106,327,1700,599,smoke
2487,15,399_000_output_img_011.png,1106,327,1700,599,smoke
2488,16,399_000_output_img_021.png,1106,327,1700,599,smoke
2489,17,399_000_output_img_031.png,1106,327,1700,599,smoke
2490,18,399_000_output_img_041.png,1106,327,1700,599,smoke
2491,19,399_000_output_img_051.png,1106,327,1700,599,smoke
2492,20,399_000_output_img_061.png,1106,427,1598,599,smoke
2493,21,399_000_output_img_071.png,1106,427,1598,599,smoke
2494,22,399_000_output_img_081.png,1106,427,1598,599,smoke
2495,23,399_000_output_img_091.png,1106,427,1598,599,smoke
2496,24,399_000_output_img_101.png,1178,394,1670,566,smoke
2497,25,399_000_output_img_111.png,1178,394,1670,566,smoke
2498,26,399_000_output_img_121.png,1199,417,1691,589,smoke
2499,27,399_000_output_img_131.png,1199,417,1691,589,smoke
2500,28,399_000_output_img_141.png,1199,417,1691,589,smoke
2501,14,900_001_output_img_001.png,27,221,675,310,smoke
2502,15,900_001_output_img_015.png,140,224,625,311,smoke
2503,16,900_001_output_img_030.png,157,225,628,311,smoke
2504,17,900_001_output_img_044.png,164,222,670,303,smoke
2505,18,900_001_output_img_058.png,242,222,646,294,smoke
2506,19,900_001_output_img_073.png,241,222,636,297,smoke
2507,20,900_001_output_img_087.png,158,226,620,298,smoke
2508,21,900_001_output_img_101.png,238,223,645,295,smoke
2509,22,900_001_output_img_116.png,243,224,629,296,smoke
2510,23,900_001_output_img_130.png,163,212,618,314,smoke
2511,24,900_001_output_img_144.png,174,228,614,316,smoke
2512,25,900_001_output_img_159.png,157,220,606,314,smoke
2513,26,900_001_output_img_173.png,173,224,641,323,smoke
2514,27,900_001_output_img_187.png,230,213,612,313,smoke
2515,28,900_001_output_img_202.png,159,229,597,323,smoke
2516,14,900_003_output_img_001.png,234,139,319,181,smoke
2517,15,900_003_output_img_012.png,208,141,325,177,smoke
2518,16,900_003_output_img_023.png,230,146,322,177,smoke
2519,17,900_003_output_img_035.png,231,148,318,179,smoke
2520,18,900_003_output_img_046.png,210,148,320,178,smoke
2521,19,900_003_output_img_057.png,216,147,333,176,smoke
2522,20,900_003_output_img_068.png,205,143,325,177,smoke
2523,21,900_003_output_img_079.png,207,143,320,178,smoke
2524,22,900_003_output_img_091.png,207,144,321,180,smoke
2525,23,900_003_output_img_102.png,204,145,318,180,smoke
2526,24,900_003_output_img_113.png,195,145,325,181,smoke
2527,25,900_003_output_img_124.png,200,144,327,180,smoke
2528,26,900_003_output_img_135.png,185,141,325,180,smoke
2529,27,900_003_output_img_147.png,186,145,321,181,smoke
2530,28,900_003_output_img_158.png,200,134,319,180,smoke
2531,14,900_004_output_img_001.png,22,160,280,233,smoke
2532,15,900_004_output_img_013.png,3,185,280,230,smoke
2533,16,900_004_output_img_025.png,38,165,286,234,smoke
2534,17,900_004_output_img_037.png,47,167,300,237,smoke
2535,18,900_004_output_img_048.png,9,179,271,235,smoke
2536,19,900_004_output_img_060.png,5,180,267,234,smoke
2537,20,900_004_output_img_072.png,28,179,276,228,smoke
2538,21,900_004_output_img_084.png,27,178,292,238,smoke
